,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10
gene_0565,1.0753151603539406,2.2605932468935954,0.8454302718585612,0.9144054191098764,1.9658306777142143,2.116900407862181,1.1268533678346033,1.1656725924134388,1.6951896437256035,0.701029058927946
gene_0566,2.9182291442189965,6.134879651597358,2.2943592257460375,2.481546473128778,5.334942338595086,5.744920831953245,3.058095394278534,3.163444408873151,4.600466919549412,1.9024779954135345
gene_0567,0.8969990562863577,1.8857262353145223,0.7052352500670008,0.7627724673152702,0.0,1.765861524243341,0.9399908462073968,0.9723728018393832,1.4140817192122286,0.0
gene_0568,8.636776701687888,18.156759810153858,6.79037434242654,7.344372804216634,15.789269251218382,17.002639594888393,9.050724171255071,9.362514599569801,13.61551939345187,5.630564569890546
gene_0569,1.246277240543991,2.620000180043595,0.9798434404453459,1.059784800292063,2.2783739341980316,2.453461920827517,1.3060093984914736,1.351000409380081,1.9647042553419485,0.8124841844639299
gene_0570,75.20484509458284,158.1002214258142,59.12727261509698,63.951221403007494,0.0,148.0507046897148,78.80929805213248,81.52421724864249,118.55731162607515,49.02821398530668
gene_0571,2.081662587131176,4.376198309369016,1.6366369896401665,1.770163409399436,3.805578425106046,4.098028691680466,2.1814334843302694,2.2565821760316,3.2816545228231564,1.3570960572914739
gene_0572,3.7021332121326203,7.782850690668984,2.910677356171267,3.1481474420266378,6.768031652226952,7.288139882770835,3.8795707826632366,4.013218987283767,5.836259091552408,2.4135277334627916
gene_0573,0.8226820267666142,1.7294924340480855,0.646805992499464,0.6995762091107132,1.503980996315161,1.619558602177527,0.8621119153698346,0.8918110022342968,1.2969240119286705,0.5363302111646094
gene_0574,22.340266551810952,46.96507364799345,17.564280985375063,18.997277777252894,40.84121842140434,43.9797755289828,23.411001286306433,24.21749212396964,35.21850141518899,14.56426600724258
gene_0575,0.0,24.634650937788454,9.213015065003228,9.96466672912,21.422497220511797,23.06876864708314,12.279802840613996,12.702832524741972,0.0,7.639413321112673
gene_0576,4.741233097532038,9.967309973293311,3.727634589725265,4.031756825802956,8.66765560178156,9.333745722167306,4.968473132922557,5.139633178999769,7.4743568599738675,3.090947007040153
gene_0577,0.7774056347166874,1.6343096356598603,0.6112089565319389,0.6610749587102547,1.421209243670415,1.5304260238128082,0.8146654952449044,0.8427300897336365,1.2255476622424697,0.506813221466477
gene_0578,4.312092808665901,9.06514503156456,3.390237513539582,3.6668329224066616,7.883125469593604,8.488926188299857,4.518764807762192,4.6744327508136845,6.797835036221435,2.8111780388867857
gene_0579,0.9961231749699391,2.0941110154813223,0.0,0.8470636915354544,1.8210563454656814,1.9610004890852253,1.0438658319701428,1.0798262003003103,1.5703467711998953,0.6494015128510273
gene_0580,17.086361651481813,35.919993679441795,13.433575484355003,14.529565157291696,31.236325073243506,33.63676741709581,17.905284776860107,18.522107950789653,26.935938772599982,11.13909342178182
gene_0581,0.0,17.510793858217845,6.548792106831044,7.083080876612037,15.227531890098835,16.39773396270644,8.728725107758867,9.029422918065938,13.13111787919183,5.430245072339418
gene_0582,3.7987525387478613,7.985969743871888,2.986641042519954,3.2303086902867695,6.9446656692325455,7.478347832458676,3.9808209255129476,4.11795711902903,5.98857544298187,2.4765166674131325
gene_0583,0.23449443133535355,0.4929685244429852,0.1843633365755887,0.1994047760784463,0.4286895264458624,0.46163336632567276,0.2457333900153777,0.2541987147202737,0.3696707218190568,0.15287370306279188
gene_0584,1.1594343010956263,2.4374336454169043,0.911566108725535,0.9859370044357505,2.119612558180343,2.2825000849712422,1.2150042100611014,1.2568601627883202,0.0,0.7558687601115147
gene_0585,7.287984520491864,15.321246456774734,5.729931987969339,6.197413359012941,13.323483270126596,14.347363426778411,7.6372864481326275,7.900385043092387,11.489204596263502,4.751247930141885
gene_0586,12.98587011510208,27.29968977427478,10.20970233332997,11.042669575306542,23.740037144717014,25.564406377435077,13.60826296603964,14.077057071187205,20.471684344746983,8.465864373337892
gene_0587,11.585757984779999,24.356288487476114,9.108911400017869,9.852069678150269,21.180430919951245,22.80810008788548,12.141045607288547,12.559295212343102,18.264465781404716,7.553090774209779
gene_0588,0.5936148852330813,1.24793348990981,0.4667096794550028,0.504786585304677,1.0852133357395357,1.1686095751215422,0.622065936837973,0.6434956259122141,0.9358091868408712,0.3869947153201062
gene_0589,4.765475530755601,10.018273897967651,3.746694385091643,4.052371630773007,8.711974254294217,9.38147016488942,4.993877468813707,5.165912674559767,0.0,3.1067513505251307
gene_0590,10.45161518217468,21.972024175849864,8.217229878837191,8.887639562233911,19.107054856382625,20.575389669649667,10.952545078475652,11.32985176206678,16.476536805447893,6.81371027357719
gene_0591,0.551849822219503,1.1601324220131162,0.4338733074967228,0.46927123003291543,1.0088607972877062,1.08638951333172,0.5782991383682254,0.5982210951789879,0.8699683013958437,0.35976686259380586
gene_0592,3.3905590669954417,7.127840481223117,2.6657126947033487,2.8831971304601325,6.198429329600308,0.0,3.553063366304992,3.6754636436582664,5.3450754055385765,2.2104035352696765
gene_0593,4.622410995006175,9.717514887670923,3.634214719769948,3.930715216360832,0.0,9.099828665499707,4.843956069143427,5.010826598943975,7.287038755408835,3.013483441208785
gene_0594,0.0,5.164778590225149,1.9315549905422023,2.0891425460525754,4.491334392075209,4.836483484673572,2.5745224871890477,2.663212790174523,0.0,1.6016414627673892
gene_0595,0.4458876566024658,0.9373722816824889,0.3505641291393312,0.3791652015556969,0.8151467276576987,0.8777889468347,0.46725836856330194,0.48335505697313014,0.7029233527115765,0.29068706163570485
gene_0596,2.3903071447698685,5.025049760936791,1.8792983617594412,2.0326225157982485,4.369825040689858,4.705636408970283,2.5048709025514584,0.0,3.7682198359441643,1.5583103726494631
gene_0597,2.3860846908247013,5.016173060202262,1.875978599778593,2.029031908214764,4.362105787947329,4.697323948764884,2.500446072860531,0.0,3.761563312849484,1.5555576327786957
gene_0598,2.9060946821402434,6.109369843830036,2.2848189142612436,2.4712278072232934,5.312758797721245,5.721032535134994,3.0453793460310568,3.1502903026256144,4.581337444576406,1.894567188567972
gene_0599,1.8401944092781286,3.868569148803075,1.4467907801063038,1.5648284355125825,3.3641398876273874,3.6226665810834167,1.928392106815393,1.9948237193102567,2.9009899795547014,1.1996759671426003
gene_0600,2.1009222661084275,4.4166871835507795,1.6517792625606813,1.7865410775254194,3.840787886640976,4.135943922289527,2.2016162502012406,2.2774602225338683,3.312016606003468,1.3696519991459837
gene_0601,3.274001315142804,6.882805651969483,2.574073094082854,2.784081035139543,5.985345005334019,6.445305501957086,3.430919180056243,3.549111684923466,5.161326955668779,2.1344161651435853
gene_0602,5.564403864404349,11.69782986666045,4.374824837646454,4.73174864014055,10.172530085260888,10.954266474017073,5.831097212962255,6.0319739895795905,8.772051350359645,3.6275958420175662
gene_0603,2.4468961701706093,5.144014668515234,1.9237895740966802,2.080743581506605,4.473277913165039,4.817039405382908,2.564172153204628,2.652505895211651,3.8574300817815668,1.595202395272183
gene_0604,2.1794574507395144,4.581788648280562,1.7135249022959824,1.8533242877554539,3.9843614927053816,4.29055084173662,2.28391550585939,2.362594623721381,3.4358240594489082,0.0
gene_0605,3.785883319232693,7.958915284117777,2.976523052785916,3.219365215761114,6.921138886151733,7.453013068247259,3.9673349040313037,4.10400651456657,5.968287653458132,2.4681268509402705
gene_0606,0.41340905540843215,0.8690937813555557,0.3250289245319492,0.3515466855783368,0.7557711762375351,0.0,0.43322311779458095,0.448147318211826,0.651722188237435,0.2695133220012192
gene_0607,5.780143048032665,12.151369963165722,4.544442493372052,4.915204696464669,10.566932323040152,11.378977649542872,6.057176444994505,0.0,9.11215520392399,3.7682424565627017
gene_0608,3.4180505857313594,7.1856348320261025,2.687326973954337,2.906574829053547,6.248687777449433,6.728885582387452,3.581872511397171,3.7052652414556335,5.388414641857049,2.228326051587215
gene_0609,3.572810962714436,7.510981554543711,2.8090020999171017,3.038176923578313,6.531611991656374,7.033551895330112,3.7440503160450027,3.8730299456948685,5.632387941958603,2.3292188181321136
gene_0610,9.840411502774664,20.687114447920976,7.736691603280818,8.367896163062165,17.98968667671252,19.37215422211549,10.31204734352499,10.667289376891869,15.512999615862606,6.415248914544496
gene_0611,0.39915427135126047,0.839126503143871,0.31382158141518984,0.0,0.7297113820144574,0.7857880842536367,0.4182851237861158,0.43269472189508873,0.629250113818519,0.2602202159228757
gene_0612,0.3900316202342444,0.8199483084440914,0.3066492047034256,0.33166744068688464,0.7130338644929792,0.7678289364777984,0.40872523798351446,0.0,0.6148686336096869,0.25427289576662987
gene_0613,4.622214970647126,9.7171027932835,3.6340606022300195,3.9305485250104253,8.450073358304744,9.09944276556923,4.843750649637299,5.010614102895176,7.286729731156569,3.013355647258678
gene_0614,0.0,7.134018905646767,2.668023339065098,2.885696290705926,6.203802138834627,6.6805505819380135,3.556143167759441,3.6786495418842486,5.349708526119603,2.212319516866684
gene_0615,4.124251004917943,8.67025251196391,3.242553231699114,3.5070996929170195,7.539723652173522,8.119134702390983,4.321920034269143,4.470806827538849,6.501710242195964,2.688718533279689
gene_0616,2.057208585979107,4.32478961366561,1.6174108561266967,0.0,3.7608729960095455,4.049887749451364,2.1558074403840743,2.230073334746008,3.2431038066898545,1.3411537865538279
gene_0617,7.102727270434203,14.931787343894207,5.584279724284648,6.039877931607305,12.984806388353208,13.982659977347451,7.443150102026859,7.699560850427775,11.197154243677137,4.630473369849482
gene_0618,9.540944822114415,20.057557290233945,7.501246027343954,8.11324155970993,17.442218539462978,18.78261437202898,9.998227683858723,0.0,15.040902844224938,6.220017922679348
gene_0619,5.824483433471013,12.244585031251988,4.57930362571498,4.952910003917882,10.647992921058398,11.466267574840968,6.103641997145598,6.313907730203055,9.182055978101811,3.7971492364746635
gene_0620,2.5671041840388136,5.39672330166006,2.0182990700947863,2.18296371505828,4.693035441080325,5.053684812206844,2.6901415529325265,2.782814843063273,4.046933017958092,0.0
gene_0621,0.33663078754173104,0.0,0.26466460133761316,0.2862574877732275,0.6154094665556584,0.6627023199519483,0.35276498522847627,0.36491746537897607,0.5306844410266713,0.21945934819600002
gene_0622,7.971316172945014,16.757788017683986,6.267178449288524,6.778491529478612,14.572711752131255,15.69259234860174,8.353369139333006,8.641136227639103,12.566448536623463,5.196731601270669
gene_0623,13.112832410552505,27.566597670942834,10.309522155383915,11.15063328237851,23.972142470217413,25.814348482718575,13.741310369713586,14.214687854731395,20.671835125026462,8.548634766410048
gene_0624,6.949738579479602,14.61016516802046,5.463997526698536,5.909782408704636,12.70512107086647,13.681481463158647,7.282828897603353,7.533716704850688,10.955973932941061,4.530735616676523
gene_0625,1.29963456501951,2.732171208434905,1.0217938369431834,1.1051577555413492,2.3759187928608645,2.5585028856619405,1.3619240577473626,0.0,2.04881985902974,0.8472693677693287
gene_0626,7.1768719333918085,0.0,5.642573464457043,6.102927616114863,13.120353489709862,14.128623572991446,7.52084840503715,7.779935799717029,11.31404022224168,4.6788104204315575
gene_0627,8.81339276770769,18.52805289785278,6.9292327666494105,7.494560110993948,16.112148806496524,17.350331728299096,9.235805174616546,9.553971499955546,13.893947278662544,5.745705692343116
gene_0628,18.9990250331009,39.94091153076792,14.937342549411442,16.15601833638558,34.73294865891844,37.4020987747601,19.909619182786248,20.595490122517166,29.951173074129454,12.386014008320405
gene_0629,0.0,2.7428084055219824,1.025771999948624,1.1094604803565848,2.385168987864943,2.568463937648222,1.3672264540888384,1.4143263450652388,2.056796555573915,0.8505680524282481
gene_0630,2.6660280637125804,5.604687127143023,2.0960746335476146,2.2670846639559894,4.873882512330758,5.248429580019638,2.7938067025366276,2.8900511766726305,4.202882401471788,1.7380608155517439
gene_0631,7.781032546796856,16.35776214980413,6.117574366954449,6.616681870940475,14.224845932378814,15.317993811676116,8.153965510634743,8.43486329858178,12.266474311103627,5.072680201005714
gene_0632,3.643121502557272,7.6587926683587915,2.8642813901247144,3.0979662216587642,6.6601497648467,7.171967511474982,3.817730732296263,3.949248595142357,5.743229584837608,2.375056292945094
gene_0633,1.0006296270990922,2.1035847545544883,0.7867112906598167,0.8508957999254267,1.829294787710115,1.969872037354921,1.048588271442725,1.0847113241501851,1.5774510056243138,0.6523393993532173
gene_0634,5.396592332042699,11.345046207697855,4.2428886810141835,4.589048360038372,9.865746483063573,10.623907232003384,5.655242731062298,5.850061457163986,8.507503446409737,3.5181946497475503
gene_0635,6.463801346242481,13.588598218747261,5.081945768898867,5.496560633543363,11.816757960439688,12.724849616829529,6.773601437582011,7.006946753768362,10.189914087738932,4.213939077509214
gene_0636,3.7676406270828293,7.920564381796669,2.9621803514530205,3.203852352950273,6.887788622717807,7.4170999109921905,3.948217867607603,4.084230911064493,5.939528807729644,2.456233912217151
gene_0637,4.3546019747478475,9.154510398406682,3.4236589114349774,3.7029810334538253,7.960838335410944,8.572611115597946,4.563311373019873,4.720513910695932,6.86484896921742,2.8388909939281985
gene_0638,2.5731048932351195,5.409338359259802,2.0230169252820107,2.188066480470607,4.7040056000263375,5.065498003551547,2.696429866923215,2.7893197845939723,4.056392886524661,1.6774815127071954
gene_0639,17.388283555116033,36.55471235691317,13.67095139653457,14.786307585009563,0.0,34.231140699004555,18.22167733457432,18.84939998673552,27.41190610117943,11.335925044526507
gene_0640,1.269887595584325,2.6696353113323332,0.998406285661679,1.079862111011725,2.3215370569375415,0.0,1.3307513616608702,1.3765947139917716,2.001924998454958,0.8278764578969874
gene_0641,1.7925459937949746,3.768399737789709,1.409328820728466,1.5243101103404033,3.2770317351947313,3.5288643602190937,1.8784599758097245,1.9431714651168361,2.825874233543652,1.16861258675227
gene_0642,3.4617486656725496,0.0,2.7216831152666363,2.943733945353711,6.328574148694608,6.814911044187742,3.627664973333101,3.7526352181904272,5.4573028481226595,2.2568140939654584
gene_0643,8.993833912447295,18.907387299802288,7.071098529986609,7.648000113203138,16.442021155486966,17.705554036118752,9.424894586858096,0.0,14.178405241446116,5.863340494262072
gene_0644,0.6587437308681919,1.3848513294874145,0.5179150373828146,0.5601695758778905,1.204278227107265,1.2968243394732124,0.6903163082202084,0.714097169656269,0.0,0.4294540937869894
gene_0645,0.8092587016347146,1.7012730996028784,0.636252355915588,0.688161545116724,1.4794412285204477,0.0,0.8480452308385376,0.8772597313304628,1.2757626979372747,0.0
gene_0646,0.363559769665505,0.7642975663781358,0.2858366051530183,0.3091568275137618,0.6646395166194072,0.7157155902404161,0.3809846321909022,0.39410925729321133,0.5731368617637397,0.23701513062345417
gene_0647,3.545412587626692,7.453383016010295,2.78746105171753,3.0148784306538827,6.481523823784473,6.979614562782028,3.7153387788332903,3.84332931829375,5.589195542728998,2.311357024853207
gene_0648,0.9995534920106918,2.1013224376047464,0.7858652157471897,0.8499806972719834,1.8273274580860763,1.9677535228100318,1.0474605588489496,1.0835447627321633,1.5757545233981116,0.6516378357594775
gene_0649,2.240467770549121,4.710048271168255,1.7614922082212854,1.9052050471015496,4.095897126871837,4.410657742160351,2.3478499567858444,2.4287315668972114,3.532004292105156,1.4606257501563253
gene_0650,7.079517814603687,14.882995007424896,5.566032072548738,6.020141529696046,12.942376166994045,13.936969087527105,7.418828252551942,7.674401132101514,11.16056550150089,4.61534245420821
gene_0651,1.688757072618211,3.5502083247370586,1.3277282825034713,1.4360521228529375,3.0872906687812467,3.3245421134292794,1.7696966107201255,1.8306612864524805,2.6622553143661425,1.100949586710734
gene_0652,4.410993803071671,9.273060746238531,3.4679950842224225,3.7509344105789517,8.063930703284637,8.683625903429546,4.6224059752424775,4.78164427613366,6.953748342061594,2.87565445807211
gene_0653,2.4606316682554317,5.17289027202021,1.9345886461344461,2.092423705014583,4.498388377989083,4.844079553769154,2.5785659726600083,2.6673955705839902,3.8790835234545544,1.604156963803645
gene_0654,7.163620702254721,15.059801237707747,5.6321551309714435,6.091659294037415,13.09612833447426,14.102536768273149,7.506962062702065,7.765571083658199,11.293150207278241,4.670171559531826
gene_0655,5.768030370466919,12.125905952132982,4.534919309225765,4.90490455524616,10.54478860738737,11.355132238425641,6.044483225358354,6.252710984608953,9.093060071330042,3.760345851671334
gene_0656,1.597696214062699,3.358774622789466,1.256134754166234,1.3586175756597676,2.920818330356761,3.145276744797264,1.6742713447846815,1.7319486941136364,2.5187016567377527,1.0415843788796364
gene_0657,2.8410476144537524,5.9726239228537965,2.2336778514869664,2.4159143573783597,5.193843408198262,5.592978761513455,2.9772146720891755,3.07977740853227,4.478793446721337,1.8521611235114037
gene_0658,10.781239374915444,22.66498029847838,8.47638578136186,9.16793891931976,19.70965526052209,21.224298579131137,11.297967653553489,11.687173876959909,16.996175641072266,7.028601819941033
gene_0659,5.2719712745467,11.083060204539985,4.144909578326312,4.483075548986366,9.637921277070769,10.378574163924382,5.524648777289476,5.714968642967215,8.311043530427694,3.4369505774234232
gene_0660,0.7356737946423156,1.5465784110563525,0.5783987049889202,0.625587854910033,0.0,1.4482713657819484,0.770933512038918,0.7974915736230068,1.1597591513798469,0.47960702773529307
gene_0661,7.034802797261895,14.788992365255957,5.530876398508963,5.982117650111321,12.860630688007134,13.848941649676004,7.371970112964477,7.625928765946589,11.09007413570273,4.586191440921328
gene_0662,1.0372968083241,2.180668743803364,0.8155396250256616,0.882076118451388,1.8963276654886645,2.0420562432065585,1.0870128544633921,1.1244596042553217,1.6352552923757289,0.6762437954739294
gene_0663,16.17479502836112,34.00364261484604,12.716886976263615,13.754405008162124,29.569850258621553,31.842227706856267,16.95002816266798,17.533943487097993,25.498891889924682,10.544816771068472
gene_0664,10.550766539431445,22.18046621860987,8.295184288866286,0.0,19.288317789352153,20.770582257232874,11.056448608314646,11.437334687925244,16.632844797913734,6.8783499115473825
gene_0665,4.704708495212285,9.890525722132628,3.6989183532141476,4.00069775073047,8.600883378735947,9.261842201787067,4.930197962395541,5.100039458532811,0.0,3.0671355622321896
gene_0666,4.065943905026252,8.547675763192208,3.1967112412481558,3.4575176447145246,7.433129892574797,8.004349448641419,4.260818364447996,0.0,6.409791523353077,2.6507064481971767
gene_0667,2.7176140547273877,5.713134350079975,2.1366323788633106,2.3109513473928405,4.968189118817938,5.349983440176577,2.847865131033988,2.945971876106138,4.284205571602524,1.7716912153343272
gene_0668,7.214307000337975,15.166357071180164,5.672005523068514,6.134760914242128,13.188790172961715,14.202319463655353,7.560077677364638,0.0,11.373055048907405,4.703215423466702
gene_0669,2.2746673110661275,4.781944635313406,1.788380443319927,1.9342869817127244,4.15841880274027,4.477984070234549,2.383688628861573,2.4658048534308867,3.58591844587336,1.482921419917471
gene_0670,4.431847982713214,9.316901677163061,3.4843909795038894,3.7686679789116453,8.102055141225616,8.724680119920164,4.64425966375066,4.804250807262089,6.986624089247286,2.889249901034165
gene_0671,8.924654312253034,18.76195371643268,7.016708402928373,7.589172521403294,16.315550902534223,17.56936482455889,0.0,9.674582217490121,14.069346477903913,0.0
gene_0672,1.84356757409181,3.8756604220219497,1.449442817156089,1.567696841259011,3.3703065177616995,3.6293071030746793,1.931926942248483,1.9984803270825378,2.906307633643062,1.201875030860967
gene_0673,1.7365107386043528,3.650598999790084,1.3652729915389303,1.476659948883883,3.174591234261953,3.418551533857895,1.819739036724071,1.882427635221328,2.737536983419328,0.0
gene_0674,0.9193280671529876,1.9326676465732486,0.7227906816495837,0.781760173703683,1.6806638499341917,1.809819141464296,0.9633900523407833,0.9965780924765627,1.4492824765076884,0.5993365605951068
gene_0675,1.06053104708204,0.0,0.8338067615022704,0.901833594782476,1.9388031936014283,2.0877959215040924,1.11136067467346,1.1496461879884163,1.6718831038066995,0.6913908678224906
gene_0676,0.4576982973410431,0.9622013324384796,0.35984984701868544,0.389208502620066,0.8367382765759847,0.9010397584278135,0.0,0.49615813156501976,0.7215423368047701,0.2983867599823511
gene_0677,7.633156526377991,16.046888142386287,6.001311834114371,6.490933960548412,13.95450731152089,15.026880267034285,7.999002019209466,8.27456143506048,12.033353912906222,4.9762755456504175
gene_0678,25.0155038715731,52.589121036018234,19.667596085841268,21.272193627774616,45.731936777521774,49.246334750066005,26.214458630419887,27.117526399336764,39.435901825945145,16.30833060321134
gene_0679,16.4044334241929,34.48640248468171,12.89743241873029,13.949680403995993,29.989662254165818,32.294301323708375,17.19067277484103,17.782878119525925,25.860907273663585,10.694524684114809
gene_0680,0.5717787596417179,1.202028252198934,0.4495417622938911,0.48621800903115514,1.0452937594584821,1.1256222678884964,0.5991832392156423,0.6198246371037127,0.9013854426900059,0.3727591133883829
gene_0681,7.591505538724202,15.959326890682544,5.968565150059689,6.455515610444088,13.878363319223821,14.944884777708955,7.955354763556657,8.229410565301523,11.967692862523183,4.949122061951048
gene_0682,16.346385068001073,34.36436968272872,12.851793856785301,13.900318381187018,29.883541515241973,32.18002544122406,17.1298422499087,17.719952030187436,25.769396453506182,10.656681281534976
gene_0683,0.0,4.350158576650964,1.6268984936320063,1.7596303899178112,3.7829340570902747,4.0736441541758905,2.1684532807703536,2.243154814525979,3.2621276639821493,1.3490209162429212
gene_0684,3.8239425247536944,8.038925671913846,3.0064458192981545,3.251729256610278,6.990716584431359,7.5279376584146664,4.00721822893889,4.145263789085288,6.0282864086383245,2.4929387479669534
gene_0685,0.37568939103572985,0.0,0.2953731107940205,0.31947137707245465,0.6868142079822607,0.7395943574823762,0.3936956077221106,0.40725811607333817,0.5922587055610037,0.24492278167109882
gene_0686,4.586419140856502,9.641850612271746,3.6059173385366767,3.900109169230016,8.384633436195319,9.028973930498964,4.8062391805897295,4.971810392831335,7.230299093714745,2.9900193103438273
gene_0687,1.0615966929188787,2.2317534462613575,0.8346445895946847,0.9027397777918706,1.940751347365899,2.089893786567111,1.1124773952819236,1.150801378755757,1.6735630501639085,0.6920855931697122
gene_0688,4.260081582528456,8.955803853364987,3.3493454414529165,3.6226046358650907,7.788041472179425,8.386535196446333,4.464260763274531,4.6180510842646125,6.715841500599146,2.777270416026879
gene_0689,0.6140779385237268,1.2909521711161935,0.0,0.0,1.1226227384910148,1.2088938075532834,0.6435097529087452,0.6656781648156458,0.9680683395955758,0.4003351716998079
gene_0690,6.214180377502091,13.063829762928387,4.8856897025431,5.284292849218125,11.36041494934601,12.233437656857204,6.512016518408493,6.736350437004271,9.796397008591477,4.051203947143192
gene_0691,10.555570543700908,22.19056548997699,8.298961275172518,8.976039084001856,19.29710019967888,20.780039576326235,11.06148286114556,11.442542366861813,16.640418110916524,6.8814817808972
gene_0692,1.4451193933933466,3.038018305800404,1.136176375698523,1.228872290933484,2.6418859709532287,2.8449090518513613,1.5143817509579152,1.566551027783606,2.2781706423827326,0.9421151358598991
gene_0693,0.9792923614187178,2.0587282506358116,0.7699355852759739,0.8327514343603588,1.7902871990519096,1.9278668019720395,1.0262283433223054,1.061581113847496,1.543813693382862,0.638429018628105
gene_0694,0.31920059301829673,0.6710429942641962,0.0,0.2714355407608544,0.583544565570337,0.6283886719572244,0.33449938819710995,0.3460226326959564,0.5032064640264001,0.20809610017885846
gene_0695,2.551381312642159,5.363669720522643,2.0059374928294798,2.1695936080058176,4.664291772179456,5.02273225606378,2.6736651084085614,2.7657707978039383,4.022146564884683,1.6633192821155465
gene_0696,1.8038737999538745,3.7922137441843553,1.4182349262067218,1.5339428280033023,3.29774059309927,3.551164647950614,1.890330706355486,1.9554511331234283,2.843732048995987,1.175997511269356
gene_0697,0.6209954261589069,1.3054945363781236,0.4882367061463553,0.5280699127642228,1.1352689001999876,1.2225117987582752,0.6507587851237204,0.6731769205683631,0.0,0.404844881992965
gene_0698,0.0,11.834558167797544,4.42595931084721,4.787054962796007,10.29143015242529,11.08230374779074,5.899253103822478,6.102477798020925,8.874582135325182,3.669996443013197
gene_0699,2.084903082949178,4.383010677717241,1.6391847201673433,1.7729189986869602,3.8115025172465637,4.104408037170718,2.1848292921460613,2.260094966792991,3.286763029755584,1.3592086302538098
gene_0700,1.0474726227926023,2.2020609628636505,0.823540015896796,0.8907292280111868,1.9149305169971709,2.062088682618658,1.0976763801227138,1.1354904801033967,1.6512970408225753,0.6828777032841118
gene_0701,1.8582963832342847,3.9066242247375214,1.4610228465061603,1.5802216371453455,3.397232897976542,3.6583027159243726,1.947361680638043,2.014446780239043,2.9295269889012134,1.2114771676046538
gene_0702,11.113102127189883,23.36264245776588,8.737301675807874,9.450141858763653,20.31634807325713,21.877614389737573,11.645736078892364,12.046922654836223,17.519343472732643,7.244952748020213
gene_0703,6.638728335137185,13.956340425287566,5.219476213208767,5.645311616037874,12.136549639947114,13.069216578061077,6.956912408940662,7.1965726459215515,10.465679213085814,4.327979041723603
gene_0704,2.964359899291267,6.231858544144685,2.3306279758201582,2.520774240002101,5.419275989649853,5.835735337158711,3.106437125735971,3.213451475487355,4.673190137019921,1.932551969080292
gene_0705,6.757853510062251,14.206772648229522,5.313134363614597,5.746610946243577,12.354327582628297,13.303730272913592,7.081747070914564,7.325707765183611,10.65347509868786,4.405640189219058
gene_0706,0.9537884708367906,2.005112413210028,0.7498840116135765,0.8110639360191064,1.743662421167706,1.877659013255303,0.9995020903550634,1.033934162193361,1.5036078702128775,0.6218022946007372
gene_0707,3.544144843689594,7.45071788722884,2.786464330811042,3.0138003914251374,6.479206205643375,6.977118840823989,3.7140102738723817,0.0,5.587196997119023,2.3105305459082874
gene_0708,0.0,8.454998806456537,3.1620513550277,3.4200300022197236,7.352537240659851,7.917563430067419,4.214621048340041,4.359811474761354,6.3402942719186575,2.621966541159946
gene_0709,2.039836447554908,4.288268842589603,1.6037525982947312,1.7345961170380069,3.7291142299185434,4.015688392582331,2.1376026819917957,2.211241436546009,3.215717352716326,1.3298283869871799
gene_0710,5.52174515049887,11.608150111244232,4.341285862819412,4.695473359547845,10.094543824526292,10.870287142008342,5.786393932283072,5.985730715551113,8.704801661437356,3.599785392423987
gene_0711,1.4494917693783151,3.0472101818093376,1.1396140088259339,1.2325903862812004,2.6498793027341394,2.8535166534617207,1.518963688222223,1.5712908092330993,2.2850635113401028,0.9449656142452432
gene_0712,5.992403416365017,12.597596681551543,4.711325047920015,5.095702506057045,10.954974786417411,11.796840316100864,6.2796101274457,6.495937826118048,9.446774849807108,3.9066211307838947
gene_0713,0.0,13.193811927928435,4.9343012151377525,5.336870373382194,11.473448520451264,12.355157607353172,6.576809616675955,6.803375607256073,9.893868953303292,4.091512514344574
gene_0714,0.13818166070948326,0.2904939319757961,0.10864066953267316,0.11750421088898651,0.2526159378528506,0.2720289127316838,0.1448044959137445,0.14979289849331223,0.21783764316167512,0.09008462182973889
gene_0715,12.66732780825433,26.630030669428802,9.959259189769988,10.771793815030394,0.0,24.937313629049193,13.274453414660265,13.731748039652343,19.969515641499992,8.258197428956011
gene_0716,0.11970725831977184,0.2516559142277434,0.09411579383984164,0.1017943108682259,0.21884207479471462,0.2356596031602298,0.12544464373354672,0.1297661144202451,0.1887135158734947,0.07804062449852604
gene_0717,1.7367852781290063,3.651176153557016,1.36548883897931,1.4768934064211323,3.1750931319750206,3.4190920012977126,1.8200267345073493,1.8827252439701134,2.737969783565876,1.1322605632063583
gene_0718,10.565274459434216,22.21096565467654,8.306590651581388,8.984290909569165,19.31484035246926,20.79914302053597,11.071651870686598,11.453061690894858,16.655715930626677,6.8878080442711855
gene_0719,2.4125261497474884,5.071759911092743,1.8967673049225535,2.0515166775359828,4.410444575523639,4.749377465019315,2.528154830382183,2.6152478035515885,3.80324717352913,1.572795584728729
gene_0720,0.6817346388207984,1.433184221251451,0.5359908632218641,0.579720133330461,1.246308911531784,1.3420849888310946,0.7144091351524007,0.7390199757908281,1.0747263147649135,0.4444425317446666
gene_0721,1.0269353959153176,2.1588863494103907,0.8073933140346473,0.8732651837547133,1.8773855142676878,2.021658429651173,1.076154835438982,1.1132275348965723,1.6189209564923248,0.6694888909976434
gene_0722,10.583393399271438,22.249056397323017,8.320836056832933,8.999698538315169,19.34796437888766,20.83481255496234,11.09063922353899,11.472703143327172,16.68427968597933,6.899620305281882
